2022/4/7,14:43:40,采样间隔:,0.1 s,,,,,
0.000305,99.81,0.478864,-1.72E-05,-0.000304,-93.244,1111,8.18E-06,287.850009
0.000305,99.81,0.478864,-1.73E-05,-0.000304,-93.261,1111,8.13E-06,287.850009
0.000304,99.81,0.478864,-1.74E-05,-0.000304,-93.282,1111,8.07E-06,287.850009
0.000304,99.81,0.466438,-1.74E-05,-0.000303,-93.286,1111,8.00E-06,287.901752
0.000298,99.81,0.466438,-1.71E-05,-0.000297,-93.285,1111,7.92E-06,287.901752
0.000297,99.81,0.466438,-1.70E-05,-0.000296,-93.278,1111,7.83E-06,287.901752
0.000299,99.81,0.466438,-1.70E-05,-0.000298,-93.27,1111,7.73E-06,287.901752
0.000301,99.81,0.466438,-1.72E-05,-0.0003,-93.277,1111,7.63E-06,287.901752
0.000302,99.81,0.457754,-1.73E-05,-0.000302,-93.279,1111,7.52E-06,287.957957
0.000303,99.81,0.457754,-1.74E-05,-0.000303,-93.284,1111,7.41E-06,287.957957
0.000304,99.81,0.457754,-1.74E-05,-0.000303,-93.29,1111,7.30E-06,287.957957
0.000304,99.81,0.457754,-1.75E-05,-0.000304,-93.303,1111,7.18E-06,287.957957
0.000304,99.81,0.457754,-1.75E-05,-0.000304,-93.305,1111,7.07E-06,288.008808
0.000304,99.8,0.461328,-1.75E-05,-0.000304,-93.293,1111,6.96E-06,288.008808
0.000304,99.8,0.461328,-1.75E-05,-0.000304,-93.29,1111,6.83E-06,288.008808
0.000301,99.8,0.461328,-1.73E-05,-0.000301,-93.297,1111,6.72E-06,288.008808
0.0003,99.8,0.461328,-1.73E-05,-0.0003,-93.295,1111,6.59E-06,288.008808
0.000301,99.8,0.461328,-1.73E-05,-0.000301,-93.296,1111,6.47E-06,288.063228
0.000302,99.8,0.444245,-1.74E-05,-0.000302,-93.303,1111,6.35E-06,288.063228
0.000303,99.8,0.444245,-1.74E-05,-0.000303,-93.283,1111,6.22E-06,288.063228
0.000304,99.8,0.444245,-1.72E-05,-0.000303,-93.25,1111,6.10E-06,288.063228
0.000304,99.8,0.444245,-1.72E-05,-0.000304,-93.245,1111,5.96E-06,288.063228
0.000305,99.8,0.444245,-1.72E-05,-0.000304,-93.246,1111,5.83E-06,288.117351
0.000305,99.8,0.443518,-1.73E-05,-0.000304,-93.258,1111,5.70E-06,288.117351
0.000305,99.8,0.443518,-1.74E-05,-0.000304,-93.264,1111,5.56E-06,288.117351
0.000305,99.79,0.443518,-1.74E-05,-0.000304,-93.266,1111,5.42E-06,288.117351
0.000304,99.79,0.443518,-1.73E-05,-0.000304,-93.265,1111,5.29E-06,288.167013
0.000304,99.79,0.443518,-1.73E-05,-0.000304,-93.26,1111,5.17E-06,288.167013
0.000304,99.79,0.456746,-1.73E-05,-0.000304,-93.261,1111,5.03E-06,288.167013
0.000304,99.79,0.456746,-1.73E-05,-0.000304,-93.261,1111,4.91E-06,288.167013
0.000304,99.79,0.456746,-1.73E-05,-0.000304,-93.263,1111,4.78E-06,288.167013
0.000304,99.79,0.456746,-1.73E-05,-0.000304,-93.253,1111,4.65E-06,288.220244
0.000305,99.79,0.456746,-1.73E-05,-0.000304,-93.257,1111,4.52E-06,288.220244
0.000305,99.79,0.470103,-1.74E-05,-0.000304,-93.284,1111,4.40E-06,288.220244
0.000305,99.79,0.470103,-1.74E-05,-0.000304,-93.282,1111,4.27E-06,288.220244
0.000304,99.79,0.470103,-1.73E-05,-0.000304,-93.264,1111,4.15E-06,288.220244
0.000304,99.79,0.470103,-1.73E-05,-0.000304,-93.251,1111,4.02E-06,288.271393
0.000304,99.79,0.470103,-1.73E-05,-0.000304,-93.256,1111,3.91E-06,288.271393
0.000305,99.78,0.475108,-1.74E-05,-0.000304,-93.266,1111,3.78E-06,288.271393
0.000305,99.78,0.475108,-1.73E-05,-0.000304,-93.249,1111,3.66E-06,288.271393
0.000305,99.78,0.475108,-1.72E-05,-0.000304,-93.233,1111,3.54E-06,288.323136
0.000305,99.78,0.475108,-1.71E-05,-0.000304,-93.224,1111,3.42E-06,288.323136
0.000305,99.78,0.475108,-1.72E-05,-0.000304,-93.237,1111,3.31E-06,288.323136
0.000305,99.78,0.484378,-1.72E-05,-0.000304,-93.244,1111,3.21E-06,288.323136
0.000305,99.78,0.484378,-1.72E-05,-0.000304,-93.242,1111,3.11E-06,288.323136
0.000305,99.78,0.484378,-1.71E-05,-0.000304,-93.219,1111,3.00E-06,288.375772
0.000305,99.78,0.484378,-1.71E-05,-0.000304,-93.213,1111,2.89E-06,288.375772
0.000305,99.78,0.484378,-1.72E-05,-0.000304,-93.239,1111,2.78E-06,288.375772
0.000305,99.78,0.502894,-1.73E-05,-0.000304,-93.259,1111,2.66E-06,288.375772
0.000305,99.78,0.502894,-1.73E-05,-0.000304,-93.259,1111,2.56E-06,288.375772
0.000305,99.78,0.502894,-1.73E-05,-0.000304,-93.265,1111,2.45E-06,288.423947
0.000305,99.78,0.502894,-1.74E-05,-0.000304,-93.281,1111,2.35E-06,288.423947
0.000304,99.78,0.502894,-1.74E-05,-0.000304,-93.274,1111,2.24E-06,288.423947
0.000305,99.78,0.563509,-1.74E-05,-0.000304,-93.272,1111,2.14E-06,288.423947
0.000305,99.78,0.563509,-1.74E-05,-0.000304,-93.266,1111,2.03E-06,288.472123
0.000305,99.78,0.563509,-1.74E-05,-0.000304,-93.276,1111,1.94E-06,288.472123
0.000305,99.78,0.563509,-1.75E-05,-0.000304,-93.295,1111,1.84E-06,288.472123
0.000305,99.78,0.563509,-1.76E-05,-0.000304,-93.306,1111,1.75E-06,288.472123
0.000304,99.78,0.571892,-1.76E-05,-0.000304,-93.319,1111,1.66E-06,288.472123
0.000304,99.78,0.571892,-1.75E-05,-0.000304,-93.301,1111,1.57E-06,288.526543
0.000305,99.78,0.571892,-1.75E-05,-0.000304,-93.288,1111,1.49E-06,288.526543
0.000305,99.78,0.571892,-1.74E-05,-0.000304,-93.284,1111,1.40E-06,288.526543
0.000305,99.78,0.571892,-1.74E-05,-0.000304,-93.265,1111,1.31E-06,288.526543
0.000305,99.78,0.581213,-1.73E-05,-0.000304,-93.251,1111,1.24E-06,288.526543
0.000305,99.78,0.581213,-1.73E-05,-0.000304,-93.256,1111,1.15E-06,288.57561
0.000305,99.78,0.581213,-1.74E-05,-0.000304,-93.266,1111,1.07E-06,288.57561
0.000305,99.78,0.581213,-1.74E-05,-0.000304,-93.278,1111,9.96E-07,288.57561
0.000304,99.78,0.581213,-1.74E-05,-0.000304,-93.279,1111,9.16E-07,288.57561
0.000304,99.78,0.555122,-1.74E-05,-0.000304,-93.272,1111,8.40E-07,288.625272
0.000304,99.78,0.555122,-1.74E-05,-0.000304,-93.275,1111,7.61E-07,288.625272
0.000304,99.78,0.555122,-1.74E-05,-0.000304,-93.278,1111,6.94E-07,288.625272
0.000305,99.78,0.555122,-1.75E-05,-0.000304,-93.293,1111,6.33E-07,288.625272
0.000305,99.78,0.555122,-1.75E-05,-0.000304,-93.3,1111,5.81E-07,288.625272
0.000305,99.78,0.5315,-1.75E-05,-0.000304,-93.29,1111,5.29E-07,288.676718
0.000305,99.78,0.5315,-1.75E-05,-0.000304,-93.286,1111,4.82E-07,288.676718
0.000305,99.78,0.5315,-1.75E-05,-0.000304,-93.3,1111,4.30E-07,288.676718
0.000305,99.78,0.5315,-1.75E-05,-0.000304,-93.299,1111,3.80E-07,288.676718
0.000305,99.78,0.5315,-1.75E-05,-0.000304,-93.299,1111,3.27E-07,288.676718
0.000304,99.78,0.526507,-1.76E-05,-0.000304,-93.305,1111,2.77E-07,288.724002
0.000304,99.78,0.526507,-1.76E-05,-0.000304,-93.309,1111,2.33E-07,288.724002
0.000304,99.78,0.526507,-1.76E-05,-0.000304,-93.305,1111,1.93E-07,288.724002
0.000304,99.78,0.526507,-1.75E-05,-0.000304,-93.295,1111,1.65E-07,288.724002
0.000304,99.78,0.526507,-1.74E-05,-0.000304,-93.281,1111,1.48E-07,288.771879
0.000305,99.78,0.506855,-1.74E-05,-0.000304,-93.277,1111,1.41E-07,288.771879
0.000305,99.78,0.506855,-1.74E-05,-0.000304,-93.28,1111,1.37E-07,288.771879
0.000305,99.78,0.506855,-1.75E-05,-0.000304,-93.285,1111,1.35E-07,288.771879
0.000304,99.78,0.506855,-1.75E-05,-0.000304,-93.293,1111,1.34E-07,288.771879
0.000304,99.78,0.506855,-1.75E-05,-0.000304,-93.289,1111,1.34E-07,288.822136
0.000304,99.78,0.492675,-1.74E-05,-0.000304,-93.269,1111,1.33E-07,288.822136
0.000304,99.78,0.492675,-1.72E-05,-0.000304,-93.233,1111,1.32E-07,288.822136
0.000305,99.78,0.492675,-1.71E-05,-0.000304,-93.218,1111,1.33E-07,288.822136
0.000305,99.78,0.492675,-1.73E-05,-0.000304,-93.247,1111,1.33E-07,288.822136
0.000305,99.78,0.492675,-1.74E-05,-0.000304,-93.282,1111,1.33E-07,288.870014
0.000304,99.78,0.480116,-1.76E-05,-0.000304,-93.308,1111,1.34E-07,288.870014
0.000304,99.77,0.480116,-1.75E-05,-0.000304,-93.303,1111,1.35E-07,288.870014
0.000304,99.77,0.480116,-1.75E-05,-0.000304,-93.29,1111,1.36E-07,288.870014
0.000305,99.77,0.480116,-1.75E-05,-0.000304,-93.285,1111,1.36E-07,288.917594
0.000305,99.77,0.480116,-1.74E-05,-0.000304,-93.275,1111,1.36E-07,288.917594
0.000305,99.77,0.493279,-1.73E-05,-0.000304,-93.261,1111,1.36E-07,288.917594
0.000305,99.77,0.493279,-1.74E-05,-0.000304,-93.27,1111,1.36E-07,288.917594
0.000304,99.77,0.493279,-1.74E-05,-0.000304,-93.285,1111,1.36E-07,288.917594
0.000305,99.77,0.493279,-1.75E-05,-0.000304,-93.294,1111,1.36E-07,288.964877
0.000304,99.77,0.493279,-1.74E-05,-0.000304,-93.281,1111,1.36E-07,288.964877
0.000304,99.77,0.536425,-1.74E-05,-0.000304,-93.282,1111,1.37E-07,288.964877
0.000304,99.77,0.536425,-1.73E-05,-0.000304,-93.265,1111,1.34E-07,288.964877
0.000304,99.77,0.536425,-1.73E-05,-0.000304,-93.251,1111,1.27E-07,288.964877
0.000304,99.77,0.536425,-1.72E-05,-0.000304,-93.246,1111,1.21E-07,289.016324
0.000304,99.77,0.536425,-1.73E-05,-0.000304,-93.265,1111,1.18E-07,289.016324
0.000304,99.77,0.519058,-1.74E-05,-0.000304,-93.276,1111,1.17E-07,289.016324
0.000304,99.77,0.519058,-1.75E-05,-0.000304,-93.293,1111,1.17E-07,289.016324
0.000304,99.77,0.519058,-1.75E-05,-0.000304,-93.301,1111,1.17E-07,289.058849
0.000304,99.77,0.519058,-1.76E-05,-0.000304,-93.306,1111,1.18E-07,289.058849
0.000304,99.77,0.519058,-1.75E-05,-0.000304,-93.294,1111,1.18E-07,289.058849
0.000304,99.77,0.566727,-1.74E-05,-0.000304,-93.285,1111,1.18E-07,289.058849
0.000304,99.77,0.566727,-1.73E-05,-0.000304,-93.262,1111,1.18E-07,289.058849
0.000304,99.77,0.566727,-1.72E-05,-0.000304,-93.24,1111,1.19E-07,289.109106
0.000305,99.77,0.566727,-1.73E-05,-0.000304,-93.247,1111,1.19E-07,289.109106
0.000304,99.77,0.566727,-1.73E-05,-0.000304,-93.256,1111,1.18E-07,289.109106
0.000304,99.77,0.549013,-1.73E-05,-0.000304,-93.252,1111,1.19E-07,289.109106
0.000304,99.76,0.549013,-1.73E-05,-0.000304,-93.257,1111,1.19E-07,289.109106
0.000304,99.76,0.549013,-1.72E-05,-0.000304,-93.246,1111,1.19E-07,289.154902
0.000304,99.76,0.549013,-1.73E-05,-0.000304,-93.254,1111,1.18E-07,289.154902
0.000304,99.76,0.549013,-1.74E-05,-0.000304,-93.274,1111,1.17E-07,289.154902
0.000305,99.76,0.508142,-1.75E-05,-0.000304,-93.292,1111,1.17E-07,289.154902
0.000305,99.76,0.508142,-1.75E-05,-0.000304,-93.285,1111,1.17E-07,289.199806
0.000304,99.76,0.508142,-1.74E-05,-0.000304,-93.278,1111,1.17E-07,289.199806
0.000304,99.76,0.508142,-1.74E-05,-0.000304,-93.282,1111,1.17E-07,289.199806
0.000304,99.76,0.508142,-1.74E-05,-0.000304,-93.286,1111,1.17E-07,289.199806
0.000304,99.75,0.489232,-1.75E-05,-0.000304,-93.297,1111,1.17E-07,289.199806
0.000304,99.75,0.489232,-1.76E-05,-0.000304,-93.308,1111,1.17E-07,289.246494
0.000304,99.75,0.489232,-1.75E-05,-0.000304,-93.29,1111,1.18E-07,289.246494
0.000304,99.75,0.489232,-1.73E-05,-0.000304,-93.263,1111,1.18E-07,289.246494
0.000304,99.75,0.489232,-1.74E-05,-0.000304,-93.27,1111,1.17E-07,289.246494
0.000305,99.75,0.508735,-1.74E-05,-0.000304,-93.271,1111,1.17E-07,289.292588
0.000305,99.75,0.508735,-1.74E-05,-0.000304,-93.279,1111,1.17E-07,289.292588
0.000305,99.75,0.508735,-1.74E-05,-0.000304,-93.281,1111,1.17E-07,289.292588
0.000305,99.75,0.508735,-1.74E-05,-0.000304,-93.276,1111,1.17E-07,289.292588
0.000305,99.74,0.508735,-1.75E-05,-0.000304,-93.293,1111,1.16E-07,289.292588
0.000305,99.74,0.497002,-1.76E-05,-0.000304,-93.308,1111,1.17E-07,289.335113
0.000304,99.74,0.497002,-1.75E-05,-0.000304,-93.301,1111,1.18E-07,289.335113
0.000304,99.74,0.497002,-1.75E-05,-0.000304,-93.29,1111,1.17E-07,289.335113
0.000304,99.74,0.497002,-1.73E-05,-0.000304,-93.262,1111,1.15E-07,289.335113
0.000304,99.74,0.497002,-1.73E-05,-0.000304,-93.253,1111,1.13E-07,289.335113
0.000304,99.74,0.49808,-1.73E-05,-0.000304,-93.252,1111,1.13E-07,289.382396
0.000305,99.74,0.49808,-1.73E-05,-0.000304,-93.258,1111,1.13E-07,289.382396
0.000305,99.74,0.49808,-1.73E-05,-0.000304,-93.263,1111,1.11E-07,289.382396
0.000305,99.74,0.49808,-1.73E-05,-0.000304,-93.258,1111,1.07E-07,289.382396
0.000305,99.74,0.49808,-1.73E-05,-0.000304,-93.256,1111,1.06E-07,289.426408
0.000305,99.74,0.482758,-1.73E-05,-0.000304,-93.256,1111,1.06E-07,289.426408
0.000305,99.74,0.482758,-1.73E-05,-0.000304,-93.261,1111,1.06E-07,289.426408
0.000305,99.74,0.482758,-1.74E-05,-0.000304,-93.266,1111,1.06E-07,289.426408
0.000305,99.74,0.482758,-1.74E-05,-0.000304,-93.273,1111,1.06E-07,289.426408
0.000305,99.74,0.482758,-1.74E-05,-0.000304,-93.283,1111,1.06E-07,289.474583
0.000304,99.74,0.496998,-1.74E-05,-0.000304,-93.284,1111,1.06E-07,289.474583
0.000304,99.74,0.496998,-1.75E-05,-0.000304,-93.302,1111,1.07E-07,289.474583
0.000304,99.74,0.496998,-1.76E-05,-0.000304,-93.312,1111,1.07E-07,289.474583
0.000304,99.74,0.496998,-1.77E-05,-0.000304,-93.331,1111,1.09E-07,289.474583
0.000304,99.74,0.496998,-1.77E-05,-0.000304,-93.332,1111,1.10E-07,289.517108
0.000304,99.74,0.499099,-1.76E-05,-0.000304,-93.32,1111,1.11E-07,289.517108
0.000305,99.74,0.499099,-1.75E-05,-0.000304,-93.295,1111,1.10E-07,289.517108
0.000305,99.74,0.499099,-1.74E-05,-0.000304,-93.27,1111,1.09E-07,289.517108
0.000305,99.74,0.499099,-1.73E-05,-0.000304,-93.247,1111,1.10E-07,289.560822
0.000305,99.73,0.499099,-1.73E-05,-0.000304,-93.264,1111,1.10E-07,289.560822
0.000305,99.73,0.509393,-1.74E-05,-0.000304,-93.27,1111,1.10E-07,289.560822
0.000304,99.73,0.509393,-1.73E-05,-0.000304,-93.26,1111,1.10E-07,289.560822
0.000304,99.73,0.509393,-1.73E-05,-0.000304,-93.258,1111,1.11E-07,289.560822
0.000305,99.73,0.509393,-1.73E-05,-0.000304,-93.262,1111,1.11E-07,289.605429
0.000304,99.73,0.509393,-1.73E-05,-0.000304,-93.252,1111,1.11E-07,289.605429
0.000304,99.73,0.497141,-1.73E-05,-0.000304,-93.256,1111,1.12E-07,289.605429
0.000293,99.73,0.497141,-1.67E-05,-0.000293,-93.256,1111,1.16E-07,289.605429
0.000228,99.73,0.497141,-1.28E-05,-0.000228,-93.221,1111,2.69E-07,289.605429
0.000145,99.73,0.497141,-7.34E-06,-0.000145,-92.894,1111,7.65E-07,289.650333
8.00E-05,99.73,0.497141,-2.84E-06,-8.00E-05,-92.031,1111,1.39E-06,289.650333
3.82E-05,99.73,0.515102,8.91E-08,-3.82E-05,-89.866,1111,2.07E-06,289.650333
1.44E-05,99.73,0.515102,1.80E-06,-1.42E-05,-82.672,1111,2.68E-06,289.650333
2.97E-06,99.73,0.515102,2.85E-06,-8.46E-07,-16.523,1111,3.30E-06,289.69375
5.40E-06,99.73,0.515102,3.25E-06,4.32E-06,53.067,1111,3.74E-06,289.69375
8.00E-06,99.73,0.515102,3.48E-06,7.20E-06,64.208,1111,4.19E-06,289.69375
9.30E-06,99.73,0.502536,3.60E-06,8.58E-06,67.258,1111,4.59E-06,289.69375
9.91E-06,99.73,0.502536,3.63E-06,9.23E-06,68.54,1111,4.96E-06,289.69375
1.02E-05,99.73,0.502536,3.60E-06,9.51E-06,69.261,1111,5.28E-06,289.736573
1.03E-05,99.73,0.502536,3.61E-06,9.64E-06,69.461,1111,5.60E-06,289.736573
1.03E-05,99.73,0.502536,3.61E-06,9.64E-06,69.498,1111,5.89E-06,289.736573
1.02E-05,99.73,0.48918,3.60E-06,9.59E-06,69.396,1111,6.14E-06,289.736573
1.02E-05,99.73,0.48918,3.62E-06,9.53E-06,69.185,1111,6.40E-06,289.736573
1.01E-05,99.73,0.48918,3.65E-06,9.45E-06,68.889,1111,6.63E-06,289.779395
1.01E-05,99.73,0.48918,3.65E-06,9.38E-06,68.719,1111,6.85E-06,289.779395
1.00E-05,99.73,0.48918,3.67E-06,9.34E-06,68.53,1111,7.06E-06,289.779395
1.00E-05,99.73,0.486754,3.63E-06,9.36E-06,68.797,1111,7.25E-06,289.779395
1.00E-05,99.73,0.486754,3.58E-06,9.34E-06,69.014,1111,7.44E-06,289.779395
9.96E-06,99.73,0.486754,3.62E-06,9.28E-06,68.656,1111,7.62E-06,289.821623
9.92E-06,99.73,0.486754,3.67E-06,9.21E-06,68.303,1111,7.79E-06,289.821623
9.85E-06,99.73,0.486754,3.67E-06,9.14E-06,68.132,1111,7.95E-06,289.821623
9.80E-06,99.72,0.48194,3.60E-06,9.12E-06,68.471,1111,8.11E-06,289.821623
9.79E-06,99.72,0.48194,3.56E-06,9.12E-06,68.696,1111,8.26E-06,289.866824
9.75E-06,99.72,0.48194,3.53E-06,9.09E-06,68.771,1111,8.40E-06,289.866824
9.70E-06,99.72,0.48194,3.54E-06,9.03E-06,68.611,1111,8.54E-06,289.866824
4.42E-06,99.72,0.48194,3.08E-06,3.18E-06,45.922,1111,8.67E-06,289.866824
2.97E-05,99.72,0.469154,7.86E-07,-2.97E-05,-88.485,1111,8.77E-06,289.866824
3.65E-05,99.72,0.469154,4.04E-07,-3.65E-05,-89.364,1111,8.85E-06,289.905483
2.55E-05,99.72,0.469154,1.29E-06,-2.55E-05,-87.051,1111,8.93E-06,289.905483
1.26E-05,99.72,0.469154,2.23E-06,-1.24E-05,-79.685,1111,9.01E-06,289.905483
4.14E-06,99.72,0.469154,2.87E-06,-2.98E-06,-46.16,1111,9.11E-06,289.905483
4.50E-06,99.72,0.471803,3.27E-06,3.08E-06,43.296,1111,9.21E-06,289.950982
7.18E-06,99.72,0.471803,3.47E-06,6.29E-06,61.089,1111,9.30E-06,289.950982
4.38E-06,99.72,0.471803,2.84E-06,-3.34E-06,-49.567,1111,9.40E-06,289.950982
6.86E-05,99.72,0.471803,-1.64E-06,-6.86E-05,-91.395,1111,9.46E-06,289.950982
0.000153,99.72,0.471803,-7.43E-06,-0.000153,-92.773,1111,9.48E-06,289.950982
0.000218,99.72,0.50036,-1.18E-05,-0.000217,-93.105,1111,9.48E-06,289.989046
0.000257,99.72,0.50036,-1.45E-05,-0.000257,-93.235,1111,9.49E-06,289.989046
0.000281,99.72,0.50036,-1.61E-05,-0.00028,-93.291,1111,9.50E-06,289.989046
0.000293,99.72,0.50036,-1.69E-05,-0.000292,-93.314,1111,9.52E-06,289.989046
0.000299,99.72,0.509116,-1.73E-05,-0.000299,-93.322,1111,9.55E-06,289.989046
0.000302,99.72,0.509116,-1.74E-05,-0.000301,-93.313,1111,9.57E-06,290.032761
0.000303,99.72,0.509116,-1.75E-05,-0.000303,-93.301,1111,9.60E-06,290.032761
0.000304,99.72,0.509116,-1.76E-05,-0.000303,-93.316,1111,9.63E-06,290.032761
0.000304,99.72,0.509116,-1.76E-05,-0.000304,-93.321,1111,9.65E-06,290.032761
0.00028,99.72,0.509116,-1.59E-05,-0.00028,-93.259,1111,9.68E-06,290.076178
0.000208,99.72,0.493065,-1.09E-05,-0.000208,-93.006,1111,9.69E-06,290.076178
0.000128,99.72,0.493065,-5.36E-06,-0.000128,-92.397,1111,9.69E-06,290.076178
6.90E-05,99.72,0.493065,-1.33E-06,-6.90E-05,-91.076,1111,9.71E-06,290.076178
3.24E-05,99.72,0.493065,1.06E-06,-3.23E-05,-88.052,1111,9.75E-06,290.076178
1.16E-05,99.72,0.491792,2.37E-06,-1.14E-05,-78.072,1111,9.81E-06,290.119
3.18E-06,99.72,0.491792,2.99E-06,-1.08E-06,-19.922,1111,9.88E-06,290.119
3.27E-06,99.71,0.491792,3.08E-06,1.09E-06,19.482,1111,9.95E-06,290.119
5.02E-05,99.71,0.491792,-4.89E-07,-5.02E-05,-90.558,1111,1.00E-05,290.119
0.000129,99.71,0.491792,-5.71E-06,-0.000129,-92.528,1111,1.00E-05,290.119
0.0002,99.71,0.472508,-1.04E-05,-0.0002,-92.965,1111,1.00E-05,290.160633
0.000248,99.71,0.472508,-1.35E-05,-0.000247,-93.125,1111,1.00E-05,290.160633
0.000276,99.71,0.472508,-1.54E-05,-0.000276,-93.203,1111,1.00E-05,290.160633
0.000291,99.7,0.472508,-1.64E-05,-0.00029,-93.239,1111,1.01E-05,290.160633
0.000298,99.7,0.472508,-1.70E-05,-0.000298,-93.267,1111,1.01E-05,290.200184
0.000301,99.7,0.614205,-1.73E-05,-0.000301,-93.282,1111,1.01E-05,290.200184
0.000303,99.7,0.614205,-1.74E-05,-0.000303,-93.291,1111,1.02E-05,290.200184
0.000304,99.7,0.614205,-1.74E-05,-0.000304,-93.283,1111,1.02E-05,290.200184
0.000304,99.7,0.614205,-1.75E-05,-0.000304,-93.296,1111,1.02E-05,290.200184
0.000305,99.7,0.614205,-1.76E-05,-0.000304,-93.31,1111,1.03E-05,290.24598
0.000305,99.69,0.587506,-1.76E-05,-0.000304,-93.307,1111,1.03E-05,290.24598
0.000305,99.69,0.587506,-1.75E-05,-0.000304,-93.292,1111,1.03E-05,290.24598
0.000305,99.69,0.587506,-1.75E-05,-0.000304,-93.288,1111,1.04E-05,290.24598
0.000305,99.69,0.587506,-1.74E-05,-0.000304,-93.28,1111,1.04E-05,290.24598
0.000305,99.69,0.587506,-1.75E-05,-0.000304,-93.29,1111,1.05E-05,290.286721
0.000305,99.69,0.541224,-1.76E-05,-0.000304,-93.313,1111,1.05E-05,290.286721
0.000305,99.69,0.541224,-1.77E-05,-0.000304,-93.33,1111,1.05E-05,290.286721
0.000305,99.69,0.541224,-1.77E-05,-0.000304,-93.323,1111,1.06E-05,290.286721
0.000305,99.69,0.541224,-1.76E-05,-0.000304,-93.313,1111,1.06E-05,290.325083
0.000305,99.69,0.541224,-1.76E-05,-0.000304,-93.305,1111,1.06E-05,290.325083
0.000305,99.69,0.529923,-1.75E-05,-0.000304,-93.296,1111,1.07E-05,290.325083
0.000305,99.69,0.529923,-1.75E-05,-0.000304,-93.286,1111,1.07E-05,290.325083
0.000305,99.69,0.529923,-1.74E-05,-0.000304,-93.278,1111,1.07E-05,290.325083
0.000305,99.69,0.529923,-1.73E-05,-0.000304,-93.266,1111,1.08E-05,290.368797
0.000305,99.69,0.529923,-1.72E-05,-0.000304,-93.239,1111,1.08E-05,290.368797
0.000305,99.69,0.520698,-1.72E-05,-0.000304,-93.231,1111,1.08E-05,290.368797
0.000305,99.69,0.520698,-1.73E-05,-0.000304,-93.246,1111,1.09E-05,290.368797
0.000305,99.69,0.520698,-1.73E-05,-0.000304,-93.251,1111,1.09E-05,290.368797
0.000305,99.69,0.520698,-1.73E-05,-0.000304,-93.251,1111,1.09E-05,290.41043
0.000305,99.69,0.520698,-1.72E-05,-0.000304,-93.244,1111,1.10E-05,290.41043
0.000305,99.69,0.51777,-1.73E-05,-0.000304,-93.247,1111,1.10E-05,290.41043
0.000305,99.69,0.51777,-1.73E-05,-0.000304,-93.255,1111,1.10E-05,290.41043
0.000305,99.69,0.51777,-1.73E-05,-0.000304,-93.263,1111,1.11E-05,290.449387
0.000305,99.69,0.51777,-1.74E-05,-0.000304,-93.269,1111,1.11E-05,290.449387
0.000305,99.68,0.51777,-1.74E-05,-0.000304,-93.27,1111,1.11E-05,290.449387
0.000305,99.68,0.497799,-1.73E-05,-0.000304,-93.26,1111,1.12E-05,290.449387
0.000305,99.68,0.497799,-1.73E-05,-0.000304,-93.253,1111,1.12E-05,290.449387
0.000305,99.68,0.497799,-1.72E-05,-0.000304,-93.243,1111,1.12E-05,290.491317
0.000305,99.68,0.497799,-1.71E-05,-0.000304,-93.227,1111,1.13E-05,290.491317
0.000304,99.68,0.497799,-1.72E-05,-0.000304,-93.247,1111,1.13E-05,290.491317
0.000304,99.68,0.483446,-1.74E-05,-0.000304,-93.277,1111,1.13E-05,290.491317
0.000304,99.69,0.483446,-1.74E-05,-0.000304,-93.285,1111,1.14E-05,290.491317
0.000304,99.69,0.483446,-1.74E-05,-0.000304,-93.281,1111,1.14E-05,290.531166
0.000305,99.69,0.483446,-1.74E-05,-0.000304,-93.272,1111,1.14E-05,290.531166
0.000305,99.69,0.483446,-1.73E-05,-0.000304,-93.258,1111,1.14E-05,290.531166
0.000305,99.69,0.479686,-1.73E-05,-0.000304,-93.249,1111,1.14E-05,290.531166
0.000304,99.69,0.479686,-1.73E-05,-0.000303,-93.268,1111,1.13E-05,290.573988
0.000303,99.69,0.479686,-1.73E-05,-0.000303,-93.272,1111,1.12E-05,290.573988
0.000304,99.69,0.479686,-1.73E-05,-0.000303,-93.263,1111,1.11E-05,290.573988
0.000304,99.69,0.479686,-1.72E-05,-0.000303,-93.253,1111,1.09E-05,290.573988
0.000304,99.68,0.474954,-1.72E-05,-0.000304,-93.245,1111,1.08E-05,290.573988
0.000304,99.68,0.474954,-1.73E-05,-0.000304,-93.263,1111,1.07E-05,290.614431
0.000304,99.68,0.474954,-1.74E-05,-0.000304,-93.277,1111,1.05E-05,290.614431
0.000304,99.68,0.474954,-1.75E-05,-0.000304,-93.289,1111,1.04E-05,290.614431
0.000305,99.68,0.474954,-1.74E-05,-0.000304,-93.279,1111,1.03E-05,290.614431
0.000294,99.68,0.47513,-1.67E-05,-0.000294,-93.251,1111,1.01E-05,290.614431
0.000227,99.68,0.47513,-1.22E-05,-0.000227,-93.071,1111,9.97E-06,290.651901
0.000144,99.68,0.47513,-6.63E-06,-0.000144,-92.631,1111,9.82E-06,290.651901
7.95E-05,99.68,0.47513,-2.29E-06,-7.95E-05,-91.647,1111,9.68E-06,290.651901
3.81E-05,99.68,0.47513,5.48E-07,-3.81E-05,-89.176,1111,9.58E-06,290.651901
1.47E-05,99.68,0.465601,2.13E-06,-1.45E-05,-81.548,1111,9.50E-06,290.694129
3.63E-06,99.68,0.465601,2.89E-06,-2.19E-06,-37.077,1111,9.44E-06,290.694129
